datetime,Open,Low,High,Close,Volume,VWAP
2020-06-04 13:49:00,1041.0,1041.0,1043.0,1041.0999755859375,416.0,1019.0329026253245
2020-06-04 13:50:00,1042.550048828125,1041.550048828125,1045.0,1043.5999755859375,441.0,1019.0466343567434
2020-06-04 13:51:00,1042.050048828125,1042.0,1044.949951171875,1043.550048828125,173.0,1019.0520427541884
2020-06-04 13:52:00,1041.0,1041.0,1043.4000244140625,1041.050048828125,214.0,1019.0582691936708
2020-06-04 13:53:00,1041.050048828125,1041.050048828125,1043.0,1043.0,52.0,1019.0598170890322
2020-06-04 13:54:00,1043.8499755859375,1043.0,1043.8499755859375,1043.0,111.0,1019.0632529422548
2020-06-04 13:55:00,1041.0,1041.0,1043.050048828125,1041.1500244140625,1252.0,1019.0994637482451
2020-06-04 13:56:00,1041.0,1041.0,1041.300048828125,1041.0,420.0,1019.1112460615263
2020-06-04 13:57:00,1039.5,1038.0,1041.699951171875,1041.550048828125,1964.0,1019.1644682872276
2020-06-04 13:58:00,1040.699951171875,1038.699951171875,1040.699951171875,1038.699951171875,743.0,1019.1835421037283
2020-06-04 13:59:00,1038.699951171875,1031.550048828125,1039.0,1033.0,2368.0,1019.2295422449974
2020-06-04 14:00:00,1035.0,1032.1500244140625,1038.75,1038.75,1227.0,1019.2564251308573
2020-06-04 14:01:00,1039.800048828125,1034.25,1040.0,1035.949951171875,1971.0,1019.299890276787
2020-06-04 14:02:00,1037.199951171875,1036.9000244140625,1045.550048828125,1045.550048828125,1666.0,1019.3489079707189
2020-06-04 14:03:00,1045.300048828125,1043.0999755859375,1048.5999755859375,1048.5999755859375,339.0,1019.3606063107584
2020-06-04 14:04:00,1047.0,1044.25,1047.0,1047.0,653.0,1019.3825510359525
2020-06-04 14:05:00,1047.050048828125,1044.199951171875,1047.800048828125,1045.25,320.0,1019.3931577178992
2020-06-04 14:06:00,1044.199951171875,1044.199951171875,1046.75,1044.25,238.0,1019.4008365195807
2020-06-04 14:07:00,1044.25,1043.050048828125,1044.25,1043.050048828125,1107.0,1019.434246480411
2020-06-04 14:08:00,1042.0,1035.3499755859375,1043.0,1041.199951171875,610.0,1019.4498632131479
2020-06-04 14:09:00,1040.949951171875,1036.5999755859375,1040.949951171875,1036.699951171875,1405.0,1019.4826349962694
2020-06-04 14:10:00,1038.9000244140625,1035.5999755859375,1043.050048828125,1043.050048828125,851.0,1019.5050713501986
2020-06-04 14:11:00,1038.699951171875,1036.6500244140625,1042.0,1042.0,1655.0,1019.5478456032115
2020-06-04 14:12:00,1042.0,1036.949951171875,1042.0,1037.5,837.0,1019.5679503022978
2020-06-04 14:13:00,1038.0,1037.5,1041.6500244140625,1041.5,834.0,1019.5893952675608
2020-06-04 14:14:00,1041.0,1039.1500244140625,1041.0,1039.449951171875,97.0,1019.5918443008273
2020-06-04 14:15:00,1039.449951171875,1037.550048828125,1039.9000244140625,1037.550048828125,127.0,1019.5948074512407
2020-06-04 14:16:00,1037.5,1037.4000244140625,1038.949951171875,1037.4000244140625,193.0,1019.5992086142594
2020-06-04 14:17:00,1037.75,1037.4000244140625,1037.75,1037.4000244140625,14.0,1019.5995208178284
2020-06-04 14:18:00,1037.300048828125,1036.050048828125,1037.300048828125,1036.050048828125,537.0,1019.6107865653534
2020-06-04 14:19:00,1036.0,1036.0,1037.75,1037.75,268.0,1019.6166365608364
2020-06-04 14:20:00,1037.75,1037.75,1041.0,1041.0,200.0,1019.6216833693204
2020-06-04 14:21:00,1041.0,1041.0,1050.0,1050.0,4103.0,1019.7606111261657
2020-06-04 14:22:00,1045.050048828125,1045.050048828125,1049.0,1047.5,358.0,1019.7727473162449
2020-06-04 14:23:00,1048.949951171875,1043.5,1048.949951171875,1047.0,867.0,1019.8013446503523
2020-06-04 14:24:00,1046.199951171875,1044.699951171875,1046.300048828125,1044.699951171875,439.0,1019.8151241196763
2020-06-04 14:25:00,1046.050048828125,1045.300048828125,1047.0,1045.300048828125,178.0,1019.8208461020774
2020-06-04 14:26:00,1045.6500244140625,1044.1500244140625,1047.0,1045.800048828125,1234.0,1019.8601157938247
2020-06-04 14:27:00,1044.800048828125,1044.699951171875,1045.5999755859375,1044.699951171875,183.0,1019.8657827192027
2020-06-04 14:28:00,1040.0,1040.0,1048.699951171875,1048.050048828125,1918.0,1019.9263987094674
2020-06-04 14:29:00,1046.5999755859375,1040.0,1047.0,1041.5,690.0,1019.9458056453872
2020-06-04 14:30:00,1041.0999755859375,1041.0999755859375,1045.0999755859375,1045.0999755859375,190.0,1019.9513614915447
2020-06-04 14:31:00,1044.300048828125,1043.5999755859375,1046.0,1045.0,165.0,1019.9564069618914
2020-06-04 14:32:00,1045.0,1041.75,1045.3499755859375,1045.3499755859375,504.0,1019.9713629015995
2020-06-04 14:33:00,1044.0,1040.0,1044.949951171875,1042.1500244140625,933.0,1019.9969620092307
2020-06-04 14:34:00,1043.0999755859375,1043.0999755859375,1045.199951171875,1043.75,328.0,1020.0066103573249
2020-06-04 14:35:00,1040.0,1040.0,1043.300048828125,1041.25,393.0,1020.016957903054
2020-06-04 14:36:00,1040.050048828125,1040.050048828125,1041.800048828125,1041.800048828125,170.0,1020.0213684493128
2020-06-04 14:37:00,1040.0999755859375,1040.0,1040.0999755859375,1040.0,660.0,1020.0375193003972
2020-06-04 14:38:00,1040.0999755859375,1040.0,1041.0,1040.1500244140625,236.0,1020.0433891078618
2020-06-04 14:39:00,1040.949951171875,1040.050048828125,1041.800048828125,1040.050048828125,578.0,1020.0579274166817
2020-06-04 14:40:00,1044.0,1044.0,1047.699951171875,1045.0999755859375,1495.0,1020.1044897072697
2020-06-04 14:41:00,1045.0999755859375,1044.0999755859375,1045.0999755859375,1044.9000244140625,46.0,1020.1058692227892
2020-06-04 14:42:00,1044.0,1044.0,1047.0,1046.9000244140625,573.0,1020.123924593801
2020-06-04 14:43:00,1046.0,1045.0,1046.0,1045.0,204.0,1020.1301892124069
2020-06-04 14:44:00,1044.9000244140625,1044.8499755859375,1045.0,1044.949951171875,493.0,1020.1450757706283
2020-06-04 14:45:00,1045.0,1044.949951171875,1045.0999755859375,1045.0,463.0,1020.159087136501
2020-06-04 14:46:00,1045.0,1045.0,1046.949951171875,1046.0,281.0,1020.1679134953832
2020-06-04 14:47:00,1045.0,1045.0,1050.6500244140625,1050.6500244140625,1823.0,1020.2311867217583
2020-06-04 14:48:00,1052.0,1051.0,1060.0,1060.0,7741.0,1020.5734037568843
2020-06-04 14:49:00,1060.449951171875,1060.25,1071.9000244140625,1062.699951171875,15512.0,1021.3859000798178
2020-06-04 14:50:00,1062.449951171875,1061.0,1062.449951171875,1062.0,338.0,1021.4020234184192
2020-06-04 14:51:00,1065.0,1065.0,1073.0,1067.699951171875,9385.0,1021.918552396312
2020-06-04 14:52:00,1069.0,1064.199951171875,1069.0,1064.199951171875,1247.0,1021.9823140510459
2020-06-04 14:53:00,1064.5,1064.0,1071.550048828125,1071.550048828125,3525.0,1022.1747830436527
2020-06-04 14:54:00,1070.1500244140625,1069.449951171875,1078.0,1072.550048828125,6315.0,1022.5469628849493
2020-06-04 14:55:00,1072.5999755859375,1068.1500244140625,1078.0,1075.5,3825.0,1022.772183645657
2020-06-04 14:56:00,1077.0,1073.800048828125,1077.0,1076.0,2521.0,1022.9244954057775
2020-06-04 14:57:00,1075.550048828125,1075.550048828125,1089.0,1085.949951171875,8928.0,1023.5367571038154
2020-06-04 14:58:00,1085.949951171875,1085.0,1092.800048828125,1086.3499755859375,7791.0,1024.100802717855
2020-06-04 14:59:00,1088.0,1076.550048828125,1088.0,1080.949951171875,5065.0,1024.4270978629254
2020-06-04 15:00:00,1082.300048828125,1080.0,1083.9000244140625,1081.0,2667.0,1024.5968387516355
2020-06-04 15:01:00,1082.0,1068.0,1082.0,1068.0999755859375,4983.0,1024.8620448129761
2020-06-04 15:02:00,1068.75,1068.75,1074.0,1072.0999755859375,1812.0,1024.9555922441045
2020-06-04 15:03:00,1071.0,1071.0,1077.800048828125,1075.8499755859375,1933.0,1025.0619323430906
2020-06-04 15:04:00,1075.949951171875,1070.5,1077.699951171875,1071.0,2262.0,1025.1812813082472
2020-06-04 15:05:00,1071.0,1067.550048828125,1071.0,1067.550048828125,1199.0,1025.2385563995085
2020-06-04 15:06:00,1066.0999755859375,1065.0,1071.0,1066.949951171875,2232.0,1025.342210036373
2020-06-04 15:07:00,1066.949951171875,1065.25,1068.8499755859375,1066.800048828125,1811.0,1025.4245886006697
2020-06-04 15:08:00,1066.949951171875,1066.8499755859375,1068.949951171875,1068.0,284.0,1025.4377775047847
2020-06-04 15:09:00,1069.0,1065.050048828125,1069.800048828125,1066.75,1342.0,1025.4989156898405
2020-06-04 15:10:00,1066.699951171875,1066.0,1068.0,1068.0,663.0,1025.529150646496
2020-06-04 15:11:00,1068.0,1065.4000244140625,1068.0,1067.550048828125,994.0,1025.5740196853792
2020-06-04 15:12:00,1067.5,1067.050048828125,1076.0,1075.050048828125,2569.0,1025.7054826338629
2020-06-04 15:13:00,1075.050048828125,1075.0,1084.199951171875,1083.0,4110.0,1025.9499770221255
2020-06-04 15:14:00,1083.0,1080.0,1083.0,1081.0,2081.0,1026.0742910350082
2020-06-04 15:15:00,1081.0,1076.300048828125,1081.0,1076.300048828125,1720.0,1026.1701998041867
2020-06-04 15:16:00,1080.0,1077.5,1084.75,1083.8499755859375,3268.0,1026.3660597821913
2020-06-04 15:17:00,1083.8499755859375,1083.0,1086.0,1085.949951171875,2562.0,1026.5267357639802
2020-06-04 15:18:00,1086.3499755859375,1085.0,1089.0,1087.949951171875,3187.0,1026.7333125914533
2020-06-04 15:19:00,1086.050048828125,1085.0999755859375,1090.0,1089.5,3084.0,1026.9347760769483
2020-06-04 15:20:00,1086.6500244140625,1081.6500244140625,1087.3499755859375,1081.699951171875,2074.0,1027.0593295070219
2020-06-04 15:21:00,1084.0,1081.199951171875,1092.699951171875,1091.050048828125,2288.0,1027.2075975574376
2020-06-04 15:22:00,1092.0,1081.0999755859375,1092.0,1083.5,1695.0,1027.3119939260782
2020-06-04 15:23:00,1082.5,1082.5,1084.949951171875,1084.75,1412.0,1027.3964915799456
2020-06-04 15:24:00,1083.25,1079.050048828125,1084.699951171875,1079.8499755859375,2105.0,1027.5156454698188
2020-06-04 15:25:00,1079.5,1075.75,1079.5,1078.9000244140625,2220.0,1027.633398530905
2020-06-04 15:26:00,1077.5,1075.050048828125,1080.0,1077.9000244140625,907.0,1027.6809693755033
2020-06-04 15:27:00,1078.0,1075.0,1081.75,1076.0,1666.0,1027.767997023791
2020-06-04 15:28:00,1076.0,1072.6500244140625,1080.0,1079.9000244140625,1787.0,1027.8608841777398
2020-06-04 15:29:00,1079.9000244140625,1078.550048828125,1080.0,1080.0,1738.0,1027.9545174951022
2020-06-05 09:15:00,1125.0,1111.050048828125,1128.0,1123.6500244140625,0.0,1027.9545174951022
2020-06-05 09:16:00,1124.1500244140625,1101.0999755859375,1124.949951171875,1115.0,14362.0,1029.2196797226684
2020-06-05 09:17:00,1117.6500244140625,1105.9000244140625,1118.0,1114.8499755859375,5736.0,1029.7101032778999
2020-06-05 09:18:00,1116.699951171875,1113.050048828125,1117.4000244140625,1116.0,3640.0,1030.0278592709315
2020-06-05 09:19:00,1115.199951171875,1114.5,1119.5999755859375,1119.5999755859375,2027.0,1030.2087641735568
2020-06-05 09:20:00,1117.199951171875,1117.199951171875,1123.449951171875,1118.0,2423.0,1030.428086689247
2020-06-05 09:21:00,1116.0,1112.75,1119.6500244140625,1116.949951171875,3069.0,1030.6947330481019
2020-06-05 09:22:00,1117.0999755859375,1112.0,1117.0999755859375,1112.0,1446.0,1030.8157844418574
2020-06-05 09:23:00,1112.0,1112.0,1114.800048828125,1112.0,1341.0,1030.9266952233515
2020-06-05 09:24:00,1112.949951171875,1112.050048828125,1120.75,1120.75,1909.0,1031.0935032483637
2020-06-05 09:25:00,1119.6500244140625,1119.550048828125,1126.0,1125.9000244140625,2378.0,1031.3146283109572
2020-06-05 09:26:00,1125.0,1117.050048828125,1125.0,1118.3499755859375,3913.0,1031.6618054974958
2020-06-05 09:27:00,1117.25,1113.0,1118.800048828125,1113.0,4747.0,1032.0548105858115
2020-06-05 09:28:00,1115.0999755859375,1113.0,1118.3499755859375,1117.050048828125,1243.0,1032.158587843594
2020-06-05 09:29:00,1119.949951171875,1117.050048828125,1123.0,1123.0,3485.0,1032.4650278148374
2020-06-05 09:30:00,1121.8499755859375,1119.5,1123.0,1123.0,952.0,1032.5491396601412
2020-06-05 09:31:00,1123.0,1117.550048828125,1123.0,1118.699951171875,3019.0,1032.8086330302272
2020-06-05 09:32:00,1118.949951171875,1118.9000244140625,1121.8499755859375,1118.9000244140625,557.0,1032.8564135897961
2020-06-05 09:33:00,1119.5,1117.050048828125,1119.949951171875,1117.550048828125,324.0,1032.883640387739
2020-06-05 09:34:00,1118.800048828125,1117.5,1119.5,1117.5,689.0,1032.941470314139
2020-06-05 09:35:00,1122.1500244140625,1120.0,1130.0,1129.800048828125,9617.0,1033.8196162013533
2020-06-05 09:36:00,1130.0,1125.0,1134.75,1134.0,9376.0,1034.702167123697
2020-06-05 09:37:00,1134.0,1132.25,1145.0,1143.0,8558.0,1035.5663130028292
2020-06-05 09:38:00,1142.300048828125,1140.0,1145.0,1141.3499755859375,6465.0,1036.222296851804
2020-06-05 09:39:00,1142.75,1136.199951171875,1142.75,1138.9000244140625,2924.0,1036.5084733616013
2020-06-05 09:40:00,1137.75,1135.8499755859375,1140.0,1138.0,3777.0,1036.8710250415559
2020-06-05 09:41:00,1136.949951171875,1134.300048828125,1138.949951171875,1137.800048828125,5125.0,1037.3543421277375
2020-06-05 09:42:00,1137.5,1132.1500244140625,1140.0,1136.949951171875,2830.0,1037.6175058183653
2020-06-05 09:43:00,1133.8499755859375,1133.8499755859375,1137.949951171875,1137.0,675.0,1037.680004684638
2020-06-05 09:44:00,1136.0,1130.0,1136.0,1131.4000244140625,2318.0,1037.8857793630625
2020-06-05 09:45:00,1131.75,1123.1500244140625,1131.8499755859375,1124.75,2295.0,1038.0760155370872
2020-06-05 09:46:00,1124.949951171875,1117.0,1124.949951171875,1120.0,3477.0,1038.3434625221323
2020-06-05 09:47:00,1119.949951171875,1117.0,1119.949951171875,1119.8499755859375,1361.0,1038.445504311825
2020-06-05 09:48:00,1119.949951171875,1119.4000244140625,1131.0,1129.75,3510.0,1038.7328136536407
2020-06-05 09:49:00,1128.1500244140625,1123.8499755859375,1131.0,1129.0,1528.0,1038.8590489067499
2020-06-05 09:50:00,1124.25,1124.25,1129.0,1124.5999755859375,605.0,1038.9078123034794
2020-06-05 09:51:00,1123.949951171875,1120.949951171875,1125.449951171875,1124.0,1458.0,1039.0217576022003
2020-06-05 09:52:00,1124.0999755859375,1122.0,1126.5999755859375,1122.449951171875,398.0,1039.0528883487257
2020-06-05 09:53:00,1122.0,1121.300048828125,1123.949951171875,1123.0,227.0,1039.0704378790215
2020-06-05 09:54:00,1122.0,1121.0,1122.949951171875,1121.0,509.0,1039.1092453463982
2020-06-05 09:55:00,1121.0,1120.0,1121.1500244140625,1121.0,898.0,1039.1768491519335
2020-06-05 09:56:00,1121.0,1118.5,1121.0999755859375,1118.5,620.0,1039.2226873626234
2020-06-05 09:57:00,1118.25,1118.050048828125,1119.949951171875,1119.949951171875,1139.0,1039.3067077093156
2020-06-05 09:58:00,1118.550048828125,1116.9000244140625,1119.0,1117.75,849.0,1039.3681012408877
2020-06-05 09:59:00,1117.0,1116.0,1117.0,1116.0,502.0,1039.4036413876515
2020-06-05 10:00:00,1116.0,1115.9000244140625,1117.550048828125,1115.9000244140625,783.0,1039.459094035977
2020-06-05 10:01:00,1116.949951171875,1115.0,1117.0,1115.0999755859375,593.0,1039.5006290404883
2020-06-05 10:02:00,1115.0,1115.0,1116.0,1116.0,459.0,1039.5327332898405
2020-06-05 10:03:00,1116.550048828125,1115.25,1117.0,1116.949951171875,616.0,1039.5761908088432
2020-06-05 10:04:00,1115.0,1110.0,1115.0,1110.5999755859375,2208.0,1039.7223895980947
2020-06-05 10:05:00,1110.550048828125,1110.550048828125,1112.0,1111.550048828125,593.0,1039.7612819534788
2020-06-05 10:06:00,1113.75,1111.050048828125,1113.75,1111.0999755859375,583.0,1039.7997973452111
2020-06-05 10:07:00,1111.050048828125,1111.0,1113.0,1112.949951171875,3431.0,1040.026728749911
2020-06-05 10:08:00,1112.6500244140625,1111.0,1112.949951171875,1112.550048828125,516.0,1040.0606643906722
2020-06-05 10:09:00,1112.5,1111.0,1113.199951171875,1113.0,1538.0,1040.1619511864803
2020-06-05 10:10:00,1113.0,1111.050048828125,1113.0,1112.800048828125,214.0,1040.1759992184845
2020-06-05 10:11:00,1112.0,1111.550048828125,1113.699951171875,1111.550048828125,333.0,1040.197843071328
2020-06-05 10:12:00,1112.0,1111.550048828125,1113.800048828125,1111.550048828125,247.0,1040.2140445170767
2020-06-05 10:13:00,1111.0,1111.0,1113.1500244140625,1113.0999755859375,158.0,1040.2244211368748
2020-06-05 10:14:00,1112.0999755859375,1112.050048828125,1113.4000244140625,1113.0,324.0,1040.245808304028
2020-06-05 10:15:00,1113.4000244140625,1111.5,1113.4000244140625,1112.9000244140625,111.0,1040.2531106232798
2020-06-05 10:16:00,1113.0,1111.1500244140625,1113.0,1113.0,718.0,1040.300168505981
2020-06-05 10:17:00,1112.3499755859375,1112.0,1115.0,1112.75,394.0,1040.3262754285088
2020-06-05 10:18:00,1113.0,1112.0,1114.9000244140625,1113.1500244140625,223.0,1040.3410636568133
2020-06-05 10:19:00,1114.0,1112.3499755859375,1114.550048828125,1114.449951171875,209.0,1040.3550002657444
2020-06-05 10:20:00,1114.449951171875,1113.050048828125,1114.449951171875,1113.949951171875,267.0,1040.3728048343642
2020-06-05 10:21:00,1113.050048828125,1112.0,1113.050048828125,1112.050048828125,333.0,1040.3945602887347
2020-06-05 10:22:00,1112.050048828125,1112.050048828125,1112.050048828125,1112.050048828125,22.0,1040.3959908014747
2020-06-05 10:23:00,1113.0,1112.0999755859375,1113.4000244140625,1113.0,222.0,1040.410580542753
2020-06-05 10:24:00,1113.0,1113.0,1114.550048828125,1113.25,207.0,1040.424323155134
2020-06-05 10:25:00,1113.0,1113.0,1113.0,1113.0,197.0,1040.437289879335
2020-06-05 10:26:00,1112.5,1112.5,1112.5,1112.5,98.0,1040.4436941698052
2020-06-05 10:27:00,1112.9000244140625,1112.0,1112.9000244140625,1112.0,172.0,1040.454900411936
2020-06-05 10:28:00,1112.0,1111.050048828125,1115.449951171875,1115.449951171875,848.0,1040.5113920139652
2020-06-05 10:29:00,1113.550048828125,1111.449951171875,1113.75,1113.0,231.0,1040.5265040500358
2020-06-05 10:30:00,1111.949951171875,1105.300048828125,1112.0,1107.0,3654.0,1040.7494255178183
2020-06-05 10:31:00,1107.949951171875,1106.300048828125,1108.0,1107.0999755859375,1091.0,1040.814748636617
2020-06-05 10:32:00,1107.0,1107.0,1109.75,1108.300048828125,299.0,1040.8329567102824
2020-06-05 10:33:00,1109.699951171875,1108.300048828125,1109.75,1108.300048828125,227.0,1040.846862358443
2020-06-05 10:34:00,1109.0,1109.0,1109.75,1109.0,64.0,1040.8508087869873
2020-06-05 10:35:00,1109.0999755859375,1109.0999755859375,1116.0,1114.800048828125,628.0,1040.8918004641507
2020-06-05 10:36:00,1115.300048828125,1113.0,1115.300048828125,1114.199951171875,153.0,1040.9018997126147
2020-06-05 10:37:00,1114.0,1113.4000244140625,1116.0,1116.0,464.0,1040.9329143692682
2020-06-05 10:38:00,1116.0,1116.0,1116.949951171875,1116.949951171875,120.0,1040.9410932432918
2020-06-05 10:39:00,1115.4000244140625,1115.4000244140625,1117.9000244140625,1116.949951171875,237.0,1040.9572662249684
2020-06-05 10:40:00,1117.9000244140625,1115.0,1117.9000244140625,1115.0,203.0,1040.9709704329525
2020-06-05 10:41:00,1114.949951171875,1113.5999755859375,1114.949951171875,1113.6500244140625,69.0,1040.9755093891774
2020-06-05 10:42:00,1112.550048828125,1112.550048828125,1114.75,1114.300048828125,179.0,1040.9872495300676
2020-06-05 10:43:00,1112.550048828125,1112.550048828125,1113.6500244140625,1113.6500244140625,102.0,1040.9938842183144
2020-06-05 10:44:00,1113.0999755859375,1113.0999755859375,1119.9000244140625,1119.0,940.0,1041.058392446606
2020-06-05 10:45:00,1118.0999755859375,1115.25,1118.0999755859375,1115.25,150.0,1041.0685234246748
2020-06-05 10:46:00,1115.0999755859375,1115.050048828125,1118.8499755859375,1118.8499755859375,286.0,1041.0881877744127
2020-06-05 10:47:00,1118.0,1116.550048828125,1118.0,1118.0,32.0,1041.0903854361752
2020-06-05 10:48:00,1116.949951171875,1115.25,1118.0,1118.0,451.0,1041.1211697468111
2020-06-05 10:49:00,1116.300048828125,1116.199951171875,1117.4000244140625,1116.199951171875,0.0,1041.1211697468111
2020-06-05 10:50:00,1117.449951171875,1117.25,1120.5,1119.0,640.0,1041.1658653133784
2020-06-05 10:51:00,1119.550048828125,1119.5,1122.699951171875,1122.0,610.0,1041.20977710745
2020-06-05 10:52:00,1122.0,1121.0,1122.0,1121.0,271.0,1041.229253843828
2020-06-05 10:53:00,1120.699951171875,1120.0,1122.0,1120.25,552.0,1041.268608055773
2020-06-05 10:54:00,1122.0,1120.5,1123.9000244140625,1123.800048828125,518.0,1041.3064235289828
2020-06-05 10:55:00,1123.800048828125,1122.0,1124.8499755859375,1124.8499755859375,492.0,1041.3428225669797
2020-06-05 10:56:00,1124.9000244140625,1123.050048828125,1125.0,1124.050048828125,343.0,1041.3682203127164
2020-06-05 10:57:00,1124.8499755859375,1124.0999755859375,1125.449951171875,1125.0,193.0,1041.3826454194973
2020-06-05 10:58:00,1125.0,1125.0,1126.0,1125.0,418.0,1041.4140510992775
2020-06-05 10:59:00,1125.0,1125.0,1125.449951171875,1125.0,290.0,1041.43577835192
2020-06-05 11:00:00,1125.449951171875,1124.9000244140625,1125.449951171875,1125.0,929.0,1041.5052769538795
2020-06-05 11:01:00,1125.0,1124.0,1125.0,1125.0,728.0,1041.5593654210184
2020-06-05 11:02:00,1123.0,1122.25,1123.9000244140625,1123.9000244140625,763.0,1041.6150819191262
2020-06-05 11:03:00,1123.9000244140625,1123.0,1124.550048828125,1124.550048828125,424.0,1041.6462694264012
2020-06-05 11:04:00,1123.0,1121.300048828125,1123.050048828125,1121.300048828125,292.0,1041.6671737549057
2020-06-05 11:05:00,1121.300048828125,1120.0,1121.5999755859375,1120.0,198.0,1041.681103950025
2020-06-05 11:06:00,1120.0,1117.0,1120.0,1118.199951171875,49.0,1041.6844573141236
2020-06-05 11:07:00,1116.300048828125,1116.300048828125,1120.8499755859375,1120.0,219.0,1041.6995681775622
2020-06-05 11:08:00,1118.699951171875,1117.300048828125,1118.699951171875,1118.0,355.0,1041.7237180817592
2020-06-05 11:09:00,1117.4000244140625,1117.4000244140625,1119.800048828125,1119.800048828125,0.0,1041.7237180817592
2020-06-05 11:10:00,1120.0,1120.0,1123.0,1123.0,297.0,1041.7449695419846
2020-06-05 11:11:00,1123.0,1122.050048828125,1123.0,1122.4000244140625,441.0,1041.7766939160829
2020-06-05 11:12:00,1122.4000244140625,1122.4000244140625,1125.5,1125.5,655.0,1041.82492368807
2020-06-05 11:13:00,1125.0,1125.0,1125.5,1125.5,1274.0,1041.919553558678
2020-06-05 11:14:00,1125.0,1122.949951171875,1125.5,1122.949951171875,953.0,1041.988901497478
2020-06-05 11:15:00,1122.0999755859375,1121.0,1122.0999755859375,1122.0,902.0,1042.052748118249
2020-06-05 11:16:00,1122.25,1122.25,1124.5999755859375,1122.449951171875,0.0,1042.052748118249
2020-06-05 11:17:00,1122.0,1122.0,1122.0999755859375,1122.0999755859375,40.0,1042.0555901089047
2020-06-05 11:18:00,1123.0999755859375,1123.0999755859375,1124.9000244140625,1124.9000244140625,53.0,1042.0594605375559
2020-06-05 11:19:00,1124.9000244140625,1122.0,1124.9000244140625,1122.5,315.0,1042.082130292596
2020-06-05 11:20:00,1122.949951171875,1118.75,1124.3499755859375,1119.300048828125,482.0,1042.1157961708584
2020-06-05 11:21:00,1115.800048828125,1115.800048828125,1123.0,1123.0,130.0,1042.1248481832522
2020-06-05 11:22:00,1121.0999755859375,1118.0,1123.9000244140625,1120.0,224.0,1042.1404472207444
2020-06-05 11:23:00,1118.0,1118.0,1120.0,1120.0,66.0,1042.144966081207
2020-06-05 11:24:00,1119.050048828125,1118.5999755859375,1120.0,1119.949951171875,184.0,1042.157591234885
2020-06-05 11:25:00,1120.0,1120.0,1125.0,1122.949951171875,491.0,1042.192624781831
2020-06-05 11:26:00,1122.0,1119.949951171875,1123.3499755859375,1119.949951171875,33.0,1042.1949324568545
2020-06-05 11:27:00,1123.1500244140625,1123.1500244140625,1123.1500244140625,1123.1500244140625,10.0,1042.1956500452352
2020-06-05 11:28:00,1123.0,1122.0,1123.0,1122.0,13.0,1042.1965734802932
2020-06-05 11:29:00,1122.0,1120.199951171875,1122.0,1120.199951171875,101.0,1042.2036098721383
2020-06-05 11:30:00,1122.949951171875,1120.0,1122.949951171875,1120.0,667.0,1042.2501546405686
2020-06-05 11:31:00,1120.0,1120.0,1121.5,1121.5,111.0,1042.257896774275
2020-06-05 11:32:00,1121.5,1120.0,1122.0,1122.0,57.0,1042.2618887005137
2020-06-05 11:33:00,1122.0,1122.0,1123.9000244140625,1123.9000244140625,309.0,1042.2840510816984
2020-06-05 11:34:00,1123.9000244140625,1123.9000244140625,1124.8499755859375,1124.800048828125,75.0,1042.2895114738315
2020-06-05 11:35:00,1123.9000244140625,1123.9000244140625,1124.9000244140625,1124.9000244140625,46.0,1042.2928621921471
2020-06-05 11:36:00,1125.0,1123.9000244140625,1125.0,1123.9000244140625,118.0,1042.3014249272624
2020-06-05 11:37:00,1122.0,1122.0,1122.0,1122.0,123.0,1042.310101809592
2020-06-05 11:38:00,1120.0,1118.0999755859375,1120.0999755859375,1118.0999755859375,267.0,1042.3281665331142
2020-06-05 11:39:00,1119.0,1118.0999755859375,1119.0,1118.9000244140625,250.0,1042.345051218694
2020-06-05 11:40:00,1118.5,1117.0999755859375,1119.0,1119.0,705.0,1042.3924388184432
2020-06-05 11:41:00,1118.449951171875,1118.449951171875,1122.0999755859375,1122.0999755859375,174.0,1042.404512510203
2020-06-05 11:42:00,1120.0,1117.5,1120.0,1117.5,94.0,1042.4108216501102
2020-06-05 11:43:00,1118.5,1117.0,1120.449951171875,1117.5,306.0,1042.4313481425659
2020-06-05 11:44:00,1119.5,1119.5,1119.5,1119.5,43.0,1042.4342766606205
2020-06-05 11:45:00,1120.300048828125,1120.300048828125,1120.300048828125,1120.300048828125,0.0,1042.4342766606205
2020-06-05 11:46:00,1120.199951171875,1120.199951171875,1121.199951171875,1121.199951171875,70.0,1042.4391280713346
2020-06-05 11:47:00,1121.1500244140625,1121.0,1123.050048828125,1123.050048828125,290.0,1042.4596046861975
2020-06-05 11:48:00,1123.449951171875,1119.8499755859375,1123.449951171875,1120.8499755859375,74.0,1042.4647637903265
2020-06-05 11:49:00,1120.800048828125,1119.0,1120.800048828125,1120.75,194.0,1042.4780802064715
2020-06-05 11:50:00,,,,,,
2020-06-05 11:51:00,1120.699951171875,1119.0,1120.699951171875,1119.0,81.0,1042.4835946879268
2020-06-05 11:52:00,1120.0,1118.0,1120.0,1119.0,74.0,1042.4885948901467
2020-06-05 11:53:00,1118.050048828125,1118.050048828125,1118.9000244140625,1118.9000244140625,9.0,1042.489199931924
2020-06-05 11:54:00,1119.0,1118.050048828125,1119.0,1119.0,135.0,1042.4982823494315
2020-06-05 11:55:00,1119.0,1119.0,1120.0,1120.0,47.0,1042.5014846737215
2020-06-05 11:56:00,1119.5,1119.5,1119.5,1119.5,29.0,1042.5034561759544
